66	c7927a19-d229-4d57-b2fa-5429007a4be8 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=55953 ch=35 start_time=2020-02-11T01:14:04Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,5),h-(2,-1) h1 H+(0,5),h-(2,-1) h1
66	e7d513ad-6783-4c19-8956-52b58c99bfa8 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=34652 ch=121 start_time=2020-02-10T20:51:49Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(1),h-(0) h1 h+(1),h-(0) h1
66	4608083f-56bf-47f4-8778-d6007d01a775 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13294 ch=29 start_time=2020-02-10T17:32:03Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(2),h-(1) h1 h+(2),h-(1) h1
165	95072d9b-c3f8-4ce1-a6d0-c38cf96a8803 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=29670 ch=121 start_time=2020-02-10T20:02:36Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,11),h+(0,-1) h1 H-(1,11),h+(0,-1) h1
165	206d0f18-a2ec-4f68-9ef6-e4a98909e28a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=3632 ch=124 start_time=2020-02-10T16:03:18Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,10),h+(2,-1) h1 H-(1,10),h+(2,-1) h1
165	fe9776b4-623d-4304-bc5e-411bb2764750 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=44992 ch=121 start_time=2020-02-10T22:33:19Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(1),h+(1) h1 h-(1),h+(1) h1
165	df0514fe-6ed4-4316-98fd-47a41fcb433a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14727 ch=58 start_time=2020-02-10T17:54:01Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,9),H+(1,8) h1 H-(2,9),H+(1,8) h1
165	bcfbca51-21d0-43c6-8205-97d4da2ac69c runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=22619 ch=124 start_time=2020-02-10T18:56:43Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(2),h+(1) h1 h-(2),h+(1) h1
165	25d16a4d-bd54-4482-a6a1-f9a73a7852cb runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13625 ch=43 start_time=2020-02-10T17:32:22Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,9),H+(1,8) h1 H-(1,9),H+(1,8) h1
165	8250bee2-7fe9-491c-9b2f-1987700c23cf runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=21659 ch=93 start_time=2020-02-10T18:42:14Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(2),h+(0) h1 h-(2),h+(0) h1
